label,lead_high_bias,trump_spend_bias,random_play_jitter,runs,nt_attempts_candidate,nt_make_rate_candidate,nt_avg_margin_candidate,nt_attempts_all,nt_make_rate_all,win_rate,avg_score_diff
lead=0.60|trump=0.80|jitter=0.10,0.6,0.8,0.1,60.0,120.0,0.31666666666666665,-2.8,256.0,0.25390625,0.6,11.8
lead=0.40|trump=0.20|jitter=0.05,0.4,0.2,0.05,60.0,133.0,0.3157894736842105,-2.9097744360902253,251.0,0.2788844621513944,0.5166666666666667,-7.75
lead=0.40|trump=0.80|jitter=0.10,0.4,0.8,0.1,60.0,121.0,0.3140495867768595,-2.652892561983471,231.0,0.2554112554112554,0.6,11.366666666666667
lead=0.60|trump=0.40|jitter=0.10,0.6,0.4,0.1,60.0,108.0,0.3055555555555556,-2.8796296296296298,232.0,0.27155172413793105,0.5,2.9166666666666665
lead=0.40|trump=0.40|jitter=0.00,0.4,0.4,0.0,60.0,121.0,0.2975206611570248,-2.6942148760330578,231.0,0.24242424242424243,0.5833333333333334,14.133333333333333
lead=0.20|trump=0.20|jitter=0.20,0.2,0.2,0.2,60.0,129.0,0.29457364341085274,-2.9612403100775193,257.0,0.2723735408560311,0.48333333333333334,-0.38333333333333336
lead=0.40|trump=0.60|jitter=0.20,0.4,0.6,0.2,60.0,126.0,0.29365079365079366,-3.0396825396825395,258.0,0.24806201550387597,0.48333333333333334,-8.116666666666667
lead=0.60|trump=0.80|jitter=0.00,0.6,0.8,0.0,60.0,109.0,0.29357798165137616,-2.7339449541284404,223.0,0.25112107623318386,0.5,1.3833333333333333
lead=0.40|trump=0.80|jitter=0.20,0.4,0.8,0.2,60.0,120.0,0.2916666666666667,-2.941666666666667,245.0,0.27346938775510204,0.5833333333333334,10.066666666666666
lead=0.40|trump=0.20|jitter=0.00,0.4,0.2,0.0,60.0,117.0,0.2905982905982906,-3.0085470085470085,233.0,0.2703862660944206,0.55,12.85
lead=0.40|trump=0.40|jitter=0.10,0.4,0.4,0.1,60.0,138.0,0.2898550724637681,-2.8840579710144927,259.0,0.23938223938223938,0.5666666666666667,6.616666666666666
lead=0.40|trump=0.20|jitter=0.20,0.4,0.2,0.2,60.0,128.0,0.2890625,-2.9765625,250.0,0.288,0.5166666666666667,2.7333333333333334
lead=0.60|trump=0.20|jitter=0.10,0.6,0.2,0.1,60.0,116.0,0.28448275862068967,-3.1724137931034484,249.0,0.26506024096385544,0.55,4.9
lead=0.40|trump=0.20|jitter=0.10,0.4,0.2,0.1,60.0,121.0,0.2809917355371901,-2.8677685950413223,245.0,0.22857142857142856,0.6,10.133333333333333
lead=0.40|trump=0.80|jitter=0.05,0.4,0.8,0.05,60.0,125.0,0.28,-2.544,252.0,0.25793650793650796,0.5666666666666667,8.0
lead=0.60|trump=0.60|jitter=0.10,0.6,0.6,0.1,60.0,125.0,0.28,-3.312,250.0,0.26,0.4666666666666667,-4.633333333333334
lead=0.60|trump=0.40|jitter=0.20,0.6,0.4,0.2,60.0,118.0,0.2796610169491525,-3.483050847457627,233.0,0.2446351931330472,0.45,-7.033333333333333
lead=0.40|trump=0.60|jitter=0.05,0.4,0.6,0.05,60.0,122.0,0.2786885245901639,-2.7540983606557377,239.0,0.25523012552301255,0.5833333333333334,1.2833333333333334
lead=0.60|trump=0.60|jitter=0.00,0.6,0.6,0.0,60.0,131.0,0.2748091603053435,-3.0076335877862594,252.0,0.2261904761904762,0.5166666666666667,1.2
lead=0.40|trump=0.40|jitter=0.20,0.4,0.4,0.2,60.0,132.0,0.2727272727272727,-3.128787878787879,258.0,0.26744186046511625,0.5,-8.883333333333333
lead=0.80|trump=0.40|jitter=0.05,0.8,0.4,0.05,60.0,125.0,0.272,-2.776,255.0,0.24313725490196078,0.4166666666666667,-7.0
lead=0.80|trump=0.80|jitter=0.20,0.8,0.8,0.2,60.0,96.0,0.2708333333333333,-2.84375,213.0,0.29577464788732394,0.48333333333333334,-5.983333333333333
lead=0.60|trump=0.80|jitter=0.05,0.6,0.8,0.05,60.0,131.0,0.26717557251908397,-2.854961832061069,265.0,0.24528301886792453,0.48333333333333334,-5.55
lead=0.20|trump=0.40|jitter=0.00,0.2,0.4,0.0,60.0,117.0,0.26495726495726496,-3.427350427350427,252.0,0.2777777777777778,0.5333333333333333,7.666666666666667
lead=0.40|trump=0.80|jitter=0.00,0.4,0.8,0.0,60.0,102.0,0.2647058823529412,-3.411764705882353,208.0,0.25961538461538464,0.5166666666666667,8.966666666666667
lead=0.60|trump=0.20|jitter=0.00,0.6,0.2,0.0,60.0,125.0,0.264,-3.352,267.0,0.24719101123595505,0.5833333333333334,7.466666666666667
lead=0.20|trump=0.20|jitter=0.05,0.2,0.2,0.05,60.0,115.0,0.2608695652173913,-2.8,266.0,0.2781954887218045,0.5333333333333333,13.45
lead=0.60|trump=0.40|jitter=0.00,0.6,0.4,0.0,60.0,151.0,0.2582781456953642,-3.0264900662251657,279.0,0.22580645161290322,0.5833333333333334,3.8
lead=0.40|trump=0.60|jitter=0.10,0.4,0.6,0.1,60.0,128.0,0.2578125,-3.3515625,253.0,0.2450592885375494,0.5833333333333334,17.05
lead=0.20|trump=0.20|jitter=0.00,0.2,0.2,0.0,60.0,140.0,0.2571428571428571,-3.1357142857142857,253.0,0.2608695652173913,0.45,-3.716666666666667
lead=0.20|trump=0.80|jitter=0.10,0.2,0.8,0.1,60.0,141.0,0.2553191489361702,-2.6950354609929077,270.0,0.2740740740740741,0.4166666666666667,-20.833333333333332
lead=0.80|trump=0.60|jitter=0.05,0.8,0.6,0.05,60.0,106.0,0.25471698113207547,-2.9339622641509435,235.0,0.2297872340425532,0.45,-0.5
lead=0.20|trump=0.60|jitter=0.20,0.2,0.6,0.2,60.0,118.0,0.2542372881355932,-2.9661016949152543,232.0,0.2672413793103448,0.55,2.1166666666666667
lead=0.60|trump=0.20|jitter=0.20,0.6,0.2,0.2,60.0,134.0,0.2537313432835821,-3.2313432835820897,278.0,0.2517985611510791,0.45,-4.616666666666666
lead=0.60|trump=0.80|jitter=0.20,0.6,0.8,0.2,60.0,107.0,0.2523364485981308,-3.1401869158878504,220.0,0.21818181818181817,0.38333333333333336,-13.4
lead=0.20|trump=0.40|jitter=0.10,0.2,0.4,0.1,60.0,120.0,0.25,-2.775,223.0,0.25112107623318386,0.5,-3.316666666666667
lead=0.80|trump=0.40|jitter=0.00,0.8,0.4,0.0,60.0,101.0,0.24752475247524752,-2.9306930693069306,205.0,0.2682926829268293,0.49166666666666664,-5.983333333333333
lead=0.80|trump=0.20|jitter=0.00,0.8,0.2,0.0,60.0,110.0,0.24545454545454545,-2.772727272727273,218.0,0.2706422018348624,0.5,-1.6166666666666667
lead=0.60|trump=0.20|jitter=0.05,0.6,0.2,0.05,60.0,135.0,0.24444444444444444,-3.111111111111111,284.0,0.23943661971830985,0.5,-2.183333333333333
lead=0.80|trump=0.80|jitter=0.05,0.8,0.8,0.05,60.0,119.0,0.24369747899159663,-3.142857142857143,255.0,0.23529411764705882,0.48333333333333334,-1.6
lead=0.20|trump=0.60|jitter=0.00,0.2,0.6,0.0,60.0,133.0,0.24060150375939848,-3.2857142857142856,254.0,0.25196850393700787,0.4166666666666667,-14.466666666666667
lead=0.60|trump=0.60|jitter=0.05,0.6,0.6,0.05,60.0,125.0,0.24,-3.056,253.0,0.22924901185770752,0.5333333333333333,-1.7
lead=0.80|trump=0.20|jitter=0.10,0.8,0.2,0.1,60.0,124.0,0.23387096774193547,-3.153225806451613,261.0,0.2260536398467433,0.43333333333333335,-6.95
lead=0.80|trump=0.80|jitter=0.00,0.8,0.8,0.0,60.0,116.0,0.23275862068965517,-3.1293103448275863,264.0,0.23106060606060605,0.45,-4.266666666666667
lead=0.60|trump=0.40|jitter=0.05,0.6,0.4,0.05,60.0,131.0,0.22900763358778625,-2.9770992366412212,268.0,0.22761194029850745,0.5,-0.9666666666666667
lead=0.40|trump=0.40|jitter=0.05,0.4,0.4,0.05,60.0,131.0,0.22900763358778625,-3.114503816793893,267.0,0.21722846441947566,0.5333333333333333,-4.6
lead=0.80|trump=0.40|jitter=0.10,0.8,0.4,0.1,60.0,137.0,0.22627737226277372,-2.81021897810219,283.0,0.2332155477031802,0.5166666666666667,-6.266666666666667
lead=0.20|trump=0.80|jitter=0.05,0.2,0.8,0.05,60.0,102.0,0.22549019607843138,-3.343137254901961,215.0,0.22325581395348837,0.55,7.283333333333333
lead=0.20|trump=0.40|jitter=0.20,0.2,0.4,0.2,60.0,120.0,0.225,-3.283333333333333,239.0,0.26359832635983266,0.4666666666666667,-0.9833333333333333
lead=0.80|trump=0.20|jitter=0.05,0.8,0.2,0.05,60.0,113.0,0.22123893805309736,-3.1415929203539825,234.0,0.20085470085470086,0.4166666666666667,-6.916666666666667
lead=0.60|trump=0.60|jitter=0.20,0.6,0.6,0.2,60.0,123.0,0.21951219512195122,-3.6422764227642275,235.0,0.2127659574468085,0.38333333333333336,-20.983333333333334
lead=0.20|trump=0.80|jitter=0.20,0.2,0.8,0.2,60.0,146.0,0.2191780821917808,-2.910958904109589,293.0,0.22184300341296928,0.5333333333333333,1.6
lead=0.20|trump=0.80|jitter=0.00,0.2,0.8,0.0,60.0,170.0,0.21764705882352942,-2.9647058823529413,318.0,0.2358490566037736,0.4666666666666667,-11.933333333333334
lead=0.80|trump=0.60|jitter=0.00,0.8,0.6,0.0,60.0,103.0,0.21359223300970873,-3.3009708737864076,205.0,0.23414634146341465,0.45,-12.883333333333333
lead=0.20|trump=0.20|jitter=0.10,0.2,0.2,0.1,60.0,132.0,0.21212121212121213,-3.3181818181818183,242.0,0.2231404958677686,0.43333333333333335,-8.366666666666667
lead=0.20|trump=0.60|jitter=0.05,0.2,0.6,0.05,60.0,133.0,0.21052631578947367,-3.2330827067669174,259.0,0.2277992277992278,0.5,1.6166666666666667
lead=0.20|trump=0.60|jitter=0.10,0.2,0.6,0.1,60.0,153.0,0.20915032679738563,-3.2026143790849675,288.0,0.2222222222222222,0.48333333333333334,-5.783333333333333
lead=0.20|trump=0.40|jitter=0.05,0.2,0.4,0.05,60.0,139.0,0.20863309352517986,-3.1870503597122304,286.0,0.22727272727272727,0.4166666666666667,-9.25
lead=0.80|trump=0.60|jitter=0.20,0.8,0.6,0.2,60.0,122.0,0.20491803278688525,-3.4672131147540983,248.0,0.2540322580645161,0.43333333333333335,-12.916666666666666
lead=0.80|trump=0.80|jitter=0.10,0.8,0.8,0.1,60.0,123.0,0.2032520325203252,-2.967479674796748,266.0,0.17669172932330826,0.5,1.05
lead=0.40|trump=0.60|jitter=0.00,0.4,0.6,0.0,60.0,144.0,0.2013888888888889,-3.3055555555555554,277.0,0.19494584837545126,0.45,-2.8833333333333333
lead=0.80|trump=0.60|jitter=0.10,0.8,0.6,0.1,60.0,156.0,0.1987179487179487,-3.4743589743589745,305.0,0.19344262295081968,0.5,-12.466666666666667
lead=0.80|trump=0.20|jitter=0.20,0.8,0.2,0.2,60.0,110.0,0.17272727272727273,-3.536363636363636,245.0,0.22448979591836735,0.45,-12.383333333333333
lead=0.80|trump=0.40|jitter=0.20,0.8,0.4,0.2,60.0,116.0,0.1724137931034483,-3.663793103448276,248.0,0.22983870967741934,0.38333333333333336,-25.183333333333334
