label,lead_high_bias,trump_spend_bias,random_play_jitter,nt_cash_top_bias,nt_entry_preserve_bias,nt_duck_bias,runs,nt_attempts_candidate,nt_make_rate_candidate,nt_avg_margin_candidate,nt_attempts_all,nt_make_rate_all,win_rate,avg_score_diff
nt_cash=0.50|nt_entry=0.40|nt_duck=0.10,,,,0.5,0.4,0.1,60.0,65.0,0.4307692307692308,-1.7846153846153847,126.0,0.373015873015873,0.6166666666666667,13.583333333333334
nt_cash=0.50|nt_entry=0.40|nt_duck=0.20,,,,0.5,0.4,0.2,60.0,65.0,0.4307692307692308,-1.7846153846153847,126.0,0.373015873015873,0.6166666666666667,13.483333333333333
nt_cash=0.50|nt_entry=0.40|nt_duck=0.30,,,,0.5,0.4,0.3,60.0,65.0,0.4307692307692308,-1.7846153846153847,127.0,0.3700787401574803,0.6166666666666667,13.3
nt_cash=0.50|nt_entry=0.50|nt_duck=0.10,,,,0.5,0.5,0.1,60.0,67.0,0.417910447761194,-2.029850746268657,121.0,0.4049586776859504,0.55,3.9833333333333334
nt_cash=0.50|nt_entry=0.50|nt_duck=0.20,,,,0.5,0.5,0.2,60.0,67.0,0.417910447761194,-2.029850746268657,121.0,0.4049586776859504,0.55,3.8
nt_cash=0.50|nt_entry=0.50|nt_duck=0.30,,,,0.5,0.5,0.3,60.0,67.0,0.417910447761194,-2.029850746268657,121.0,0.4049586776859504,0.55,3.8
nt_cash=0.55|nt_entry=0.30|nt_duck=0.10,,,,0.55,0.3,0.1,60.0,64.0,0.40625,-1.953125,121.0,0.35537190082644626,0.55,9.983333333333333
nt_cash=0.55|nt_entry=0.30|nt_duck=0.20,,,,0.55,0.3,0.2,60.0,64.0,0.40625,-1.953125,121.0,0.35537190082644626,0.55,9.716666666666667
nt_cash=0.55|nt_entry=0.30|nt_duck=0.30,,,,0.55,0.3,0.3,60.0,64.0,0.40625,-1.953125,121.0,0.35537190082644626,0.55,9.716666666666667
nt_cash=0.60|nt_entry=0.30|nt_duck=0.20,,,,0.6,0.3,0.2,60.0,72.0,0.4027777777777778,-2.1805555555555554,132.0,0.3712121212121212,0.5166666666666667,6.9
nt_cash=0.60|nt_entry=0.30|nt_duck=0.30,,,,0.6,0.3,0.3,60.0,72.0,0.4027777777777778,-2.1805555555555554,132.0,0.3712121212121212,0.5166666666666667,6.9
nt_cash=0.60|nt_entry=0.30|nt_duck=0.10,,,,0.6,0.3,0.1,60.0,71.0,0.39436619718309857,-2.2253521126760565,131.0,0.366412213740458,0.5166666666666667,6.7
nt_cash=0.65|nt_entry=0.30|nt_duck=0.30,,,,0.65,0.3,0.3,60.0,66.0,0.3939393939393939,-2.121212121212121,131.0,0.35877862595419846,0.5333333333333333,7.716666666666667
nt_cash=0.50|nt_entry=0.30|nt_duck=0.10,,,,0.5,0.3,0.1,60.0,66.0,0.3939393939393939,-2.1363636363636362,121.0,0.371900826446281,0.5833333333333334,10.716666666666667
nt_cash=0.50|nt_entry=0.30|nt_duck=0.20,,,,0.5,0.3,0.2,60.0,66.0,0.3939393939393939,-2.1363636363636362,121.0,0.371900826446281,0.5833333333333334,10.45
nt_cash=0.50|nt_entry=0.30|nt_duck=0.30,,,,0.5,0.3,0.3,60.0,66.0,0.3939393939393939,-2.1363636363636362,121.0,0.371900826446281,0.5833333333333334,10.45
nt_cash=0.55|nt_entry=0.50|nt_duck=0.20,,,,0.55,0.5,0.2,60.0,61.0,0.39344262295081966,-2.1147540983606556,123.0,0.36585365853658536,0.55,3.8833333333333333
nt_cash=0.55|nt_entry=0.50|nt_duck=0.30,,,,0.55,0.5,0.3,60.0,61.0,0.39344262295081966,-2.1147540983606556,123.0,0.36585365853658536,0.55,3.8833333333333333
nt_cash=0.65|nt_entry=0.30|nt_duck=0.20,,,,0.65,0.3,0.2,60.0,67.0,0.3880597014925373,-2.1791044776119404,131.0,0.35877862595419846,0.5166666666666667,6.583333333333333
nt_cash=0.55|nt_entry=0.40|nt_duck=0.20,,,,0.55,0.4,0.2,60.0,62.0,0.3870967741935484,-1.9838709677419355,124.0,0.3387096774193548,0.5666666666666667,9.516666666666667
nt_cash=0.55|nt_entry=0.40|nt_duck=0.30,,,,0.55,0.4,0.3,60.0,62.0,0.3870967741935484,-1.9838709677419355,124.0,0.3387096774193548,0.5666666666666667,9.516666666666667
nt_cash=0.55|nt_entry=0.50|nt_duck=0.10,,,,0.55,0.5,0.1,60.0,60.0,0.38333333333333336,-2.1666666666666665,122.0,0.36065573770491804,0.55,3.65
nt_cash=0.60|nt_entry=0.50|nt_duck=0.20,,,,0.6,0.5,0.2,60.0,66.0,0.3787878787878788,-2.0757575757575757,134.0,0.35074626865671643,0.5166666666666667,3.35
nt_cash=0.60|nt_entry=0.50|nt_duck=0.30,,,,0.6,0.5,0.3,60.0,66.0,0.3787878787878788,-2.0757575757575757,134.0,0.35074626865671643,0.5166666666666667,3.35
nt_cash=0.65|nt_entry=0.30|nt_duck=0.10,,,,0.65,0.3,0.1,60.0,66.0,0.3787878787878788,-2.227272727272727,130.0,0.35384615384615387,0.5166666666666667,6.383333333333334
nt_cash=0.55|nt_entry=0.40|nt_duck=0.10,,,,0.55,0.4,0.1,60.0,61.0,0.3770491803278688,-2.0327868852459017,123.0,0.3333333333333333,0.5666666666666667,9.283333333333333
nt_cash=0.60|nt_entry=0.50|nt_duck=0.10,,,,0.6,0.5,0.1,60.0,65.0,0.36923076923076925,-2.123076923076923,133.0,0.3458646616541353,0.5166666666666667,3.066666666666667
nt_cash=0.60|nt_entry=0.40|nt_duck=0.20,,,,0.6,0.4,0.2,60.0,67.0,0.3582089552238806,-2.208955223880597,135.0,0.32592592592592595,0.5166666666666667,5.5
nt_cash=0.60|nt_entry=0.40|nt_duck=0.30,,,,0.6,0.4,0.3,60.0,67.0,0.3582089552238806,-2.208955223880597,135.0,0.32592592592592595,0.5166666666666667,5.5
nt_cash=0.60|nt_entry=0.40|nt_duck=0.10,,,,0.6,0.4,0.1,60.0,66.0,0.3484848484848485,-2.257575757575758,134.0,0.3208955223880597,0.5166666666666667,5.216666666666667
nt_cash=0.65|nt_entry=0.40|nt_duck=0.30,,,,0.65,0.4,0.3,60.0,62.0,0.3387096774193548,-2.2096774193548385,130.0,0.3153846153846154,0.5333333333333333,6.8
nt_cash=0.65|nt_entry=0.40|nt_duck=0.20,,,,0.65,0.4,0.2,60.0,63.0,0.3333333333333333,-2.2857142857142856,133.0,0.3157894736842105,0.5333333333333333,7.183333333333334
nt_cash=0.65|nt_entry=0.40|nt_duck=0.10,,,,0.65,0.4,0.1,60.0,62.0,0.3225806451612903,-2.338709677419355,132.0,0.3106060606060606,0.5333333333333333,6.9
nt_cash=0.65|nt_entry=0.50|nt_duck=0.20,,,,0.65,0.5,0.2,60.0,69.0,0.3188405797101449,-2.246376811594203,141.0,0.3120567375886525,0.55,6.533333333333333
nt_cash=0.65|nt_entry=0.50|nt_duck=0.30,,,,0.65,0.5,0.3,60.0,69.0,0.3188405797101449,-2.2753623188405796,141.0,0.3120567375886525,0.55,5.783333333333333
nt_cash=0.65|nt_entry=0.50|nt_duck=0.10,,,,0.65,0.5,0.1,60.0,68.0,0.3088235294117647,-2.2941176470588234,140.0,0.30714285714285716,0.55,6.25
